timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1629439219042,550,HTTP Request,200,OK,Thread Group 1-5,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,1,0,0
1629439219042,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-5,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,1,0,0
1629439219043,549,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,546,0,0
1629439219113,715,HTTP Request,200,OK,Thread Group 1-3,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,2,0,0
1629439219113,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-3,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,2,0,0
1629439219115,713,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,711,0,0
1629439219230,686,HTTP Request,200,OK,Thread Group 1-10,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,1,0,0
1629439219230,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-10,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,1,0,0
1629439219231,685,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,682,0,0
1629439219263,687,HTTP Request,200,OK,Thread Group 1-2,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,1,0,0
1629439219263,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-2,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,1,0,0
1629439219265,685,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,682,0,0
1629439218986,1052,HTTP Request,200,OK,Thread Group 1-4,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,1,0,0
1629439218986,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-4,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,1,0,0
1629439218987,1051,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,1048,0,0
1629439219069,981,HTTP Request,200,OK,Thread Group 1-6,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,1,0,0
1629439219069,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-6,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,1,0,0
1629439219070,980,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,977,0,0
1629439219166,902,HTTP Request,200,OK,Thread Group 1-8,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,1,0,0
1629439219166,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-8,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,1,0,0
1629439219167,901,HTTP Request-1,200,OK,Thread Group 1-8,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,898,0,0
1629439219592,515,HTTP Request,200,OK,Thread Group 1-5,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,2,0,0
1629439219592,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-5,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,2,0,0
1629439219594,513,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,510,0,0
1629439219262,862,HTTP Request,200,OK,Thread Group 1-7,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,2,0,0
1629439219262,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-7,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,2,0,0
1629439219264,860,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,856,0,0
1629439219562,571,HTTP Request,200,OK,Thread Group 1-1,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,1,0,0
1629439219562,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-1,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,1,0,0
1629439219563,570,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,567,0,0
1629439219194,942,HTTP Request,200,OK,Thread Group 1-9,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,2,0,0
1629439219194,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-9,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,2,0,0
1629439219196,940,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,937,0,0
1629439219829,449,HTTP Request,200,OK,Thread Group 1-3,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,1,0,0
1629439219829,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-3,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,1,0,0
1629439219830,448,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,445,0,0
1629439219950,480,HTTP Request,200,OK,Thread Group 1-2,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,2,0,0
1629439219950,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-2,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,2,0,0
1629439219952,478,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,475,0,0
1629439219916,527,HTTP Request,200,OK,Thread Group 1-10,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,2,0,0
1629439219916,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-10,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,2,0,0
1629439219918,525,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,522,0,0
1629439220039,534,HTTP Request,200,OK,Thread Group 1-4,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,1,0,0
1629439220039,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-4,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,1,0,0
1629439220040,533,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,530,0,0
1629439220069,640,HTTP Request,200,OK,Thread Group 1-8,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,2,0,0
1629439220069,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-8,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,2,0,0
1629439220071,638,HTTP Request-1,200,OK,Thread Group 1-8,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,635,0,0
1629439220107,793,HTTP Request,200,OK,Thread Group 1-5,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,2,0,0
1629439220107,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-5,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,2,0,0
1629439220109,791,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,789,0,0
1629439220050,968,HTTP Request,200,OK,Thread Group 1-6,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,3,0,0
1629439220050,3,HTTP Request-0,301,Moved Permanently,Thread Group 1-6,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,3,0,0
1629439220053,965,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,964,0,0
1629439220137,913,HTTP Request,200,OK,Thread Group 1-9,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,1,0,0
1629439220137,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-9,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,1,0,0
1629439220138,912,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,907,0,0
1629439220124,943,HTTP Request,200,OK,Thread Group 1-7,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,2,0,0
1629439220124,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-7,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,2,0,0
1629439220126,941,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,939,0,0
1629439220443,667,HTTP Request,200,OK,Thread Group 1-10,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,2,0,0
1629439220443,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-10,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,2,0,0
1629439220445,665,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,664,0,0
1629439220134,986,HTTP Request,200,OK,Thread Group 1-1,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,2,0,0
1629439220134,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-1,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,2,0,0
1629439220136,984,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,982,0,0
1629439220709,501,HTTP Request,200,OK,Thread Group 1-8,text,true,,110194,336,9,9,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,2,0,0
1629439220709,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-8,text,true,,381,166,9,9,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,2,0,0
1629439220711,499,HTTP Request-1,200,OK,Thread Group 1-8,text,true,,109813,170,9,9,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,498,0,0
1629439220573,678,HTTP Request,200,OK,Thread Group 1-4,text,true,,110194,336,9,9,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,2,0,0
1629439220573,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-4,text,true,,381,166,9,9,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,2,0,0
1629439220575,676,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,109813,170,9,9,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,674,0,0
1629439220430,828,HTTP Request,200,OK,Thread Group 1-2,text,true,,110194,336,9,9,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,2,0,0
1629439220430,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-2,text,true,,381,166,9,9,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,2,0,0
1629439220432,826,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,109813,170,9,9,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,824,0,0
1629439220901,369,HTTP Request,200,OK,Thread Group 1-5,text,true,,110194,336,9,9,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,2,0,0
1629439220901,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-5,text,true,,381,166,9,9,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,2,0,0
1629439220903,367,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,109813,170,9,9,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,366,0,0
1629439220278,1019,HTTP Request,200,OK,Thread Group 1-3,text,true,,110194,336,8,8,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,2,0,0
1629439220278,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-3,text,true,,381,166,8,8,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,2,0,0
1629439220280,1017,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,109813,170,8,8,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,1015,0,0
1629439221018,389,HTTP Request,200,OK,Thread Group 1-6,text,true,,110194,336,8,8,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,2,0,0
1629439221018,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-6,text,true,,381,166,8,8,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,2,0,0
1629439221020,387,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,109813,170,8,8,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,386,0,0
1629439221050,366,HTTP Request,200,OK,Thread Group 1-9,text,true,,110194,336,8,8,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,2,0,0
1629439221050,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-9,text,true,,381,166,8,8,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,2,0,0
1629439221052,364,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,109813,170,8,8,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,363,0,0
1629439221111,482,HTTP Request,200,OK,Thread Group 1-10,text,true,,110194,336,8,8,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,1,0,0
1629439221111,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-10,text,true,,381,166,8,8,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,1,0,0
1629439221113,480,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,109813,170,8,8,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,479,0,0
1629439221067,671,HTTP Request,200,OK,Thread Group 1-7,text,true,,110194,336,7,7,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,3,0,0
1629439221067,3,HTTP Request-0,301,Moved Permanently,Thread Group 1-7,text,true,,381,166,7,7,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,3,0,0
1629439221070,668,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,109813,170,7,7,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,667,0,0
1629439221251,507,HTTP Request,200,OK,Thread Group 1-4,text,true,,110194,336,7,7,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,2,0,0
1629439221251,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-4,text,true,,381,166,7,7,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,2,0,0
1629439221253,505,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,109813,170,7,7,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,502,0,0
1629439221212,571,HTTP Request,200,OK,Thread Group 1-8,text,true,,110194,336,6,6,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,1,0,0
1629439221212,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-8,text,true,,381,166,6,6,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,1,0,0
1629439221213,570,HTTP Request-1,200,OK,Thread Group 1-8,text,true,,109813,170,6,6,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,568,0,0
1629439221259,527,HTTP Request,200,OK,Thread Group 1-2,text,true,,110194,336,6,6,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,1,0,0
1629439221259,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-2,text,true,,381,166,6,6,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,1,0,0
1629439221260,526,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,109813,170,6,6,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,525,0,0
1629439221408,556,HTTP Request,200,OK,Thread Group 1-6,text,true,,110194,336,5,5,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,1,0,0
1629439221408,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-6,text,true,,381,166,5,5,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,1,0,0
1629439221409,555,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,109813,170,5,5,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,554,0,0
1629439221738,240,HTTP Request,200,OK,Thread Group 1-7,text,true,,110194,336,4,4,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,2,0,0
1629439221738,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-7,text,true,,381,166,4,4,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,2,0,0
1629439221740,238,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,109813,170,4,4,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,237,0,0
1629439221783,248,HTTP Request,200,OK,Thread Group 1-8,text,true,,110194,336,3,3,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,2,0,0
1629439221783,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-8,text,true,,381,166,3,3,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,2,0,0
1629439221785,246,HTTP Request-1,200,OK,Thread Group 1-8,text,true,,109813,170,3,3,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,244,0,0
1629439221416,616,HTTP Request,200,OK,Thread Group 1-9,text,true,,110194,336,3,3,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,1,0,0
1629439221416,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-9,text,true,,381,166,3,3,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,1,0,0
1629439221417,615,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,109813,170,3,3,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,614,0,0
1629439221297,750,HTTP Request,200,OK,Thread Group 1-3,text,true,,110194,336,3,3,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,1,0,0
1629439221297,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-3,text,true,,381,166,3,3,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,1,0,0
1629439221299,748,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,109813,170,3,3,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,746,0,0
1629439222034,241,HTTP Request,200,OK,Thread Group 1-9,text,true,,110194,336,3,3,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,1,0,0
1629439222034,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-9,text,true,,381,166,3,3,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,1,0,0
1629439222035,240,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,109813,170,3,3,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,238,0,0
1629439222033,348,HTTP Request,200,OK,Thread Group 1-8,text,true,,110194,336,3,3,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,1,0,0
1629439222033,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-8,text,true,,381,166,3,3,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,1,0,0
1629439222034,347,HTTP Request-1,200,OK,Thread Group 1-8,text,true,,109813,170,3,3,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,346,0,0
1629439222048,352,HTTP Request,200,OK,Thread Group 1-3,text,true,,110194,336,2,2,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,2,0,0
1629439222048,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-3,text,true,,381,166,2,2,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,2,0,0
1629439222050,350,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,109813,170,2,2,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,349,0,0
1629439222275,233,HTTP Request,200,OK,Thread Group 1-9,text,true,,110194,336,2,2,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,1,0,0
1629439222275,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-9,text,true,,381,166,2,2,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,1,0,0
1629439222277,231,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,109813,170,2,2,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,230,0,0
1629439222401,180,HTTP Request,200,OK,Thread Group 1-3,text,true,,110194,336,1,1,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,1,0,0
1629439222401,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-3,text,true,,381,166,1,1,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,1,0,0
1629439222402,179,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,109813,170,1,1,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,177,0,0
1629439222581,168,HTTP Request,200,OK,Thread Group 1-3,text,true,,110194,336,1,1,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,1,0,0
1629439222581,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-3,text,true,,381,166,1,1,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,1,0,0
1629439222583,166,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,109813,170,1,1,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,165,0,0
